id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude,data-longitude,pref
"id_shop_c522a0d7fb0ad3e8e7b2fda3afb4734f","c522a0d7fb0ad3e8e7b2fda3afb4734f","GiGOイオンスタイル東神奈川","横浜市神奈川区富家町1イオンスタイル東神奈川4F","","080-7185-4075","","","35.47993387 139.632654","神奈川県"
"id_shop_92b6309a71a45b616849ca71929e3f73","92b6309a71a45b616849ca71929e3f73","タイトーステーション横浜西口五番街店","横浜市西区南幸1-12-9","JR・相鉄線・東横線・みなとみらい線 横浜駅より徒歩3分","045-411-5288","平日10:00～23:50 土日祝日9:00～23:50","無し","35.464648 139.619593","神奈川県"
"id_shop_b61565520299919f01b71b7f8cddd278","b61565520299919f01b71b7f8cddd278","ラウンドワン横浜駅西口店","横浜市西区南幸2-8-16","","045-412-0880","","","35.46393717 139.6180549","神奈川県"
"id_shop_5021c9b9437592dcfd5d3ff89d83f204","5021c9b9437592dcfd5d3ff89d83f204","サープラ横浜あそびタウン","横浜市都筑区中川中央1-25ノースポートモール6F","横浜市営地下鉄センター北駅ノースポートモール6F","045-914-7386","9:00～24:00","無し","35.55234069 139.579585","神奈川県"
"id_shop_12b9ccef05e279d33e986a7b6d435fd0","12b9ccef05e279d33e986a7b6d435fd0","モーリーファンタジー港北","横浜市都筑区中川中央1-31-1-5083 モザイクモール5F","","070-3100-5442","","","35.55487824 139.5776463","神奈川県"
"id_shop_4ed943f5e28b7230c63c5a695d2c417d","4ed943f5e28b7230c63c5a695d2c417d","GiGOセンター南","横浜市都筑区茅ケ崎中央3-25","","070-1459-0779","","","35.54468479 139.5746128","神奈川県"
"id_shop_cd90248519b0478793f6148ab0c8c9ee","cd90248519b0478793f6148ab0c8c9ee","namco港北TOKYU S.C.","横浜市都筑区茅ケ崎中央5-1港北TOKYU S.C.6F","","045-948-5105","","","35.54416278 139.5727457","神奈川県"
"id_shop_0d0dfe69b223a30f0394594ddd5b242c","0d0dfe69b223a30f0394594ddd5b242c","モーリーファンタジー金沢八景","横浜市金沢区泥亀1-27-1イオン2F","","070-3100-4623","","","35.33370297 139.6223894","神奈川県"
"id_shop_08d4ffc183f01f80264bcbfff4ef3d61","08d4ffc183f01f80264bcbfff4ef3d61","モーリーファンタジー久里浜","横須賀市久里浜5-13-1イオン久里浜2F","","070-3100-4842","","","35.22846111 139.7040189","神奈川県"
"id_shop_8bc4fadac94cb95005fff8d147924f6e","8bc4fadac94cb95005fff8d147924f6e","ラウンドワンさいか屋横須賀店","横須賀市大滝町1-13さいか屋横須賀店本館6F","","046-876-8208","","","35.28214943 139.6695932","神奈川県"
"id_shop_213ff18c023db731a284e638713c1173","213ff18c023db731a284e638713c1173","タイトーステーション海老名ビナウォーク店","海老名市中央1-18-1ビナウォーク6番館2F","JR相模線、相鉄線、小田急線、海老名駅より徒歩5分","046-292-5160","10:00～24:00","無し","35.452455 139.395834","神奈川県"
"id_shop_f4eb4903f97cf95b895d27b30a951eb5","f4eb4903f97cf95b895d27b30a951eb5","GiGO海老名","海老名市中央1-4-31海老名プラザビル1F","","070-1458-9763","","","35.45161 139.39236","神奈川県"
"id_shop_307f11614b0884914ccb743a5f7118ea","307f11614b0884914ccb743a5f7118ea","シルクハット海老名マルイ","海老名市中央1-6-1海老名マルイ3F","","","","","35.45272737 139.3934004","神奈川県"
"id_shop_32e9803192e7b1480501eacebeeb8a27","32e9803192e7b1480501eacebeeb8a27","モーリーファンタジー相模原小山","相模原市中央区小山3-37-1相模原小山モール2F","","070-3100-3445","","","35.58302442 139.3564495","神奈川県"
"id_shop_8a1ef5fc23adcce5033607c6426ebe95","8a1ef5fc23adcce5033607c6426ebe95","アピナ上越インター店","上越市富岡3439","リージョンプラザ近くかに池交差点","025-520-7013","10:00～24:00","無し","37.15427822 138.2556225","新潟県"
"id_shop_0124f17e6e48da6a196264e95cac121f","0124f17e6e48da6a196264e95cac121f","モーリーファンタジー上越","上越市富岡3458イオン上越2F","","070-3100-4865","","","37.15215512 138.2590004","新潟県"
"id_shop_619817661647ab3b065e9978b4f0c2f4","619817661647ab3b065e9978b4f0c2f4","モーリーファンタジー十日町","十日町市宇川端丑784-1イオン十日町店1F","","070-3100-7335","","","37.13835887 138.7456405","新潟県"
"id_shop_87adf858d7515f71b2296438c95b1aa1","87adf858d7515f71b2296438c95b1aa1","PALO十日町","十日町市旭町161リオン･ドール十日町1F","","070-3100-5605","","","37.13577751 138.7581981","新潟県"
"id_shop_fabf65b1f61ab3458b054f31b1f5ac4b","fabf65b1f61ab3458b054f31b1f5ac4b","モーリーファンタジー六日町","南魚沼市余川3100イオン2F","","070-3100-4870","","","37.08076843 138.8791235","新潟県"
"id_shop_05b9577bd7d277ffd68d6f8c7165e06f","05b9577bd7d277ffd68d6f8c7165e06f","モーリーファンタジー小千谷","小千谷市大字平沢新田字荒田339イオン2F","","070-3100-4030","","","37.31985501 138.7940676","新潟県"
"id_shop_cf9d10974695c12513aaac8232b146ae","cf9d10974695c12513aaac8232b146ae","タイトーステーション新潟ラブラ2店","新潟市中央区万代1-4-8ラブラ2 3F","","025-212-9435","","","37.91650314 139.0569022","新潟県"
"id_shop_6b0e0c641daadb6ba03f0ba1cf4e2495","6b0e0c641daadb6ba03f0ba1cf4e2495","ラウンドワン新潟店","新潟市中央区美咲町2-1-38","","025-280-1322","","","37.88807436 139.0177537","新潟県"
"id_shop_1a857fa7edecbc78ee9a4861dc62de16","1a857fa7edecbc78ee9a4861dc62de16","モーリーファンタジー新潟東","新潟市東区大形本町3-1-2イオン新潟東店3F","","070-3100-4859","","","37.92499567 139.1146911","新潟県"
"id_shop_2b377ffbeab73f63fd21e4b5b2a284cf","2b377ffbeab73f63fd21e4b5b2a284cf","モーリーファンタジー新潟亀田インター","新潟市江南区下早通柳田1-1-1イオンモール新潟亀田インター3F","","070-3100-4575","","","37.8760151 139.0804745","新潟県"
"id_shop_8151d1aa80c9842a7c05591aaf773243","8151d1aa80c9842a7c05591aaf773243","モーリーファンタジー新潟青山","新潟市西区青山2-5-1イオン2F","","070-3100-4249","","","37.89634291 139.0049981","新潟県"
"id_shop_c61426b22db43b705a49a566ea071862","c61426b22db43b705a49a566ea071862","モーリーファンタジー新発田","新発田市住吉町5-11-5イオン2F","","070-1596-6669","","","37.94289371 139.3106655","新潟県"
"id_shop_ede62c01e297637d38280845f82083e0","ede62c01e297637d38280845f82083e0","GiGOイオンモール新発田","新発田市住吉町5-11-5イオンモール新発田店2F","","070-3236-0453","","","37.94267583 139.3093577","新潟県"
"id_shop_4f3b3218ca953aa22f38c1dd64dc5ced","4f3b3218ca953aa22f38c1dd64dc5ced","モーリーファンタジー県央","燕市井土巻3-65イオン県央2F","","070-3100-4130","","","37.65117938 138.9349708","新潟県"
"id_shop_c514110c0e6d25aa9e5d8e487565a007","c514110c0e6d25aa9e5d8e487565a007","GiGOリバーサイド千秋","長岡市千秋2-278アピタリバーサイド千秋長岡店2F","","070-3317-3501","","","37.46092761 138.826927","新潟県"
"id_shop_e2802a592a42a4422c8a59f12c382809","e2802a592a42a4422c8a59f12c382809","アピナ長岡店","長岡市堺東町22","国道8号線長岡バイパス堺交差点近く","0258-22-5510","10:00～24:00","無し","37.45794202 138.8125194","新潟県"
"id_shop_a7629b393015c8d978a3abb304c3df2b","a7629b393015c8d978a3abb304c3df2b","マンガ倉庫 富山店","富山市黒崎66","","076-425-1755","","","36.65608967 137.2105345","富山県"
"id_shop_8fe50e21d10671c5082610961d423c30","8fe50e21d10671c5082610961d423c30","モーリーファンタジー小杉","射水市三ヶ2602アル･プラザ小杉2F","","070-3100-3624","","","36.71915247 137.0920558","富山県"
"id_shop_307eadfd9a0b191392647d07a5879696","307eadfd9a0b191392647d07a5879696","モーリーファンタジーとなみ","砺波市中神1-174イオンモールとなみ店2F","","070-3100-5171","","","36.6412349 136.9464871","富山県"
"id_shop_92827658601f8b91607b24e08cc8ab70","92827658601f8b91607b24e08cc8ab70","ユーズランド高岡店","高岡市下伏間江383イオンモール高岡2F","イオン高岡SC2FJR高岡駅よりバスで10分能越自動車道高岡ICより東へ約3km","0766-27-2411","10:00～21:00","無し","36.72378877 137.016935","富山県"
"id_shop_e291d8fc449f3c080cd057dbda9d8744","e291d8fc449f3c080cd057dbda9d8744","モーリーファンタジー高岡南","高岡市下伏間江383イオン高岡南2F","","070-3100-3408","","","36.72382397 137.018418","富山県"
"id_shop_0aa6229b30c22da393927c894f778c10","0aa6229b30c22da393927c894f778c10","モーリーファンタジー高岡江尻","高岡市江尻331-1イオン高岡江尻1F","","070-3100-4775","","","36.76150748 137.0316698","富山県"
"id_shop_9992ae7c83bb27e18889834a1d0d1c06","9992ae7c83bb27e18889834a1d0d1c06","モーリーファンタジーかほく","かほく市内日角地内タ25イオンかほく2F","","070-3100-4838","","","36.70918537 136.7009769","石川県"
"id_shop_9710ac6793f4989d1b7f8bfa6d2d3cc0","9710ac6793f4989d1b7f8bfa6d2d3cc0","モーリーファンタジー新小松","小松市清六町315イオンモール新小松3F","","070-3100-4001","","","36.39526691 136.467819","石川県"
"id_shop_1faad5f0f998f717ebbfd7f08dcc326c","1faad5f0f998f717ebbfd7f08dcc326c","楽市楽座イオンモール新小松店","小松市清六町315イオンモール新小松店2F","","0761-58-2728","10:00～21:00","","36.395504 136.467571","石川県"
"id_shop_298c6a230d22f411eaf0696e321f04a2","298c6a230d22f411eaf0696e321f04a2","モーリーファンタジー白山","白山市横江町5001イオンスタイル白山3F","","070-3100-3751","","","36.54556205 136.58365","石川県"
"id_shop_da2da459139200f242354ade1c770c4e","da2da459139200f242354ade1c770c4e","モーリーファンタジー杜の里","金沢市もりの里1-70イオン2F","","070-3100-3325","","","36.55148074 136.6900154","石川県"
"id_shop_9ce0168c2a5f8ed86e3b815705d18377","9ce0168c2a5f8ed86e3b815705d18377","ラウンドワン金沢店","金沢市横川6-120-1","","076-245-1850","","","36.54211559 136.626054","石川県"
"id_shop_c03b765eae47433db30fbc0d2b81858d","c03b765eae47433db30fbc0d2b81858d","バイパスレジャーランド藤江新館","金沢市藤江南2-105","","076-268-7518","","","36.58375651 136.6206642","石川県"
"id_shop_39dbe2e7585f0da1343dcb625973a902","39dbe2e7585f0da1343dcb625973a902","ファンタジープラザ金沢店","金沢市西泉町4-11MEGAドン･キホーテ金沢店1F","","0762-47-1053","","","36.55053997 136.6316683","石川県"
"id_shop_7a60c8dd6016db63e05d85f42598c34b","7a60c8dd6016db63e05d85f42598c34b","モーリーファンタジー福井","福井市松城町12-7パリオCITY2F","","070-3100-6120","","","36.06217051 136.2407708","福井県"
"id_shop_6399f220ecba12046c592639e74d514d","6399f220ecba12046c592639e74d514d","PALO武生","越前市横市町28-14-1エスカ武生店内2F","","070-3100-7489","","","35.90730116 136.1926516","福井県"
"id_shop_d3dec832f0ed42a0ed1557de188f45a9","d3dec832f0ed42a0ed1557de188f45a9","モーリーファンタジー鯖江","鯖江市下河端町16字下町16-1アル･プラザ鯖江店2F","","070-3100-3619","","","35.96927828 136.1895092","福井県"
"id_shop_8a62cb234823f56e81dcab04c5468257","8a62cb234823f56e81dcab04c5468257","モーリーファンタジー甲府昭和","中巨摩郡昭和町飯喰1505-1イオン甲府昭和3F","","070-3100-5224","","","35.62279065 138.5271528","山梨県"
"id_shop_1e539bdd7c309d8de4598f9d69c2c090","1e539bdd7c309d8de4598f9d69c2c090","モーリーファンタジービバモール甲斐敷島","甲斐市中下条2000-1ビバモール甲斐敷島2F","","070-3100-7482","","","35.6792254 138.5347619","山梨県"
"id_shop_f1a2c29d1c525da4a55817df2412a706","f1a2c29d1c525da4a55817df2412a706","モーリーファンタジー石和","笛吹市石和町駅前16-1イオン石和1F","","070-3100-4132","","","35.65627087 138.6351348","山梨県"
"id_shop_56c571323415afb3430825698966a195","56c571323415afb3430825698966a195","モーリーファンタジー上田","上田市常田2-12-18イオン上田2F","","070-3100-4777","","","36.39213544 138.257705","長野県"
"id_shop_beef768402bf4a83081b9639faf5f305","beef768402bf4a83081b9639faf5f305","アピナ上田店","上田市秋和359-1","","0268-75-8055","","","36.416102 138.223307","長野県"
"id_shop_960b032309f9e95beeb442dbb0504996","960b032309f9e95beeb442dbb0504996","モーリーファンタジー中野","中野市大字一本木252-1イオン中野2F","","070-3100-3357","","","36.75905778 138.3719146","長野県"
"id_shop_60aeed7b6bd7b37fe1028b0ab7b1d8ad","60aeed7b6bd7b37fe1028b0ab7b1d8ad","アピナ伊那店","伊那市西町5093","アピタ伊那店さんそばエンジョイナ内","0265-74-8885","10:00～24:00","無し","35.83291352 137.950739","長野県"
"id_shop_e97fdb7bcf7c12bcbcb542e4545b77b6","e97fdb7bcf7c12bcbcb542e4545b77b6","モーリーファンタジー佐久平","佐久市佐久平駅南11-10イオンモール佐久平2F","","090-3913-1285","","","36.27494666 138.4637732","長野県"
"id_shop_44c181d39f39a87a797867b42d9e71db","44c181d39f39a87a797867b42d9e71db","アピナ佐久インター店","佐久市岩村田北1-13-1","佐久インター近く","026-778-3399","10:00～24:00","無し","36.284455 138.482344","長野県"
"id_shop_1997c10ae1ac77847cc8eddfb8a9b4e6","1997c10ae1ac77847cc8eddfb8a9b4e6","アピナ塩尻店","塩尻市広丘野村1794-1","国道19号線沿い野村交差点から塩尻方面","026-351-5511","10:00～24:00","無し","36.14140932 137.9536147","長野県"
"id_shop_9250945912f28e1bcabb73eab5a47e06","9250945912f28e1bcabb73eab5a47e06","モーリーファンタジー松本","松本市中央4-9-51イオンスタイル松本3F","","070-3100-5054","","","36.23381062 137.9794817","長野県"
"id_shop_df9ba4be42cf2849d7ec70bfac406fa1","df9ba4be42cf2849d7ec70bfac406fa1","アピナ松本","松本市双葉19-10","国道19号線沿い、イトーヨーカドーそば","0263-24-1133","10:00～24:00","無し","36.21052692 137.9610526","長野県"
"id_shop_b0668b0f18e7e712d534aa15faebcbf9","b0668b0f18e7e712d534aa15faebcbf9","モーリーファンタジー南松本","松本市双葉5-20イオン2F","","070-3100-3618","","","36.20812682 137.9663974","長野県"
"id_shop_78eae268a093f13ae67611bc83fd17b0","78eae268a093f13ae67611bc83fd17b0","ラウンドワン長野店","長野市大字東和田827-6","","026-254-5801","","","36.65105714 138.225192","長野県"
"id_shop_d9db54544926bf37bf5fc7bfcf029a96","d9db54544926bf37bf5fc7bfcf029a96","アピナ川中島店","長野市川中島町御厨967-1","77号線長野南郵便局隣","026-214-6699","10:00～24:00","無し","36.597909 138.157802","長野県"
"id_shop_fb8d7339208933bbd50f5d50fe205595","fb8d7339208933bbd50f5d50fe205595","アピナ大橋店","長野市若里7-9-12","R18号長野大橋北側","026-225-8765","10:00～24:00","無し","36.6265199 138.2003591","長野県"
"id_shop_3f7da53507c9e0067547b680181c29a2","3f7da53507c9e0067547b680181c29a2","モーリーファンタジー須坂","須坂市大字福島480-1イオンモール須坂3F","","080-4886-1074","","","36.63952468 138.273447","長野県"
"id_shop_8fecb48eff1ad08f6921385f809d0f3d","8fecb48eff1ad08f6921385f809d0f3d","モーリーファンタジーそよら飯田アップルロード","飯田市鼎一色456そよら飯田アップルロード2F","","070-3100-5358","","","35.50075571 137.8167481","長野県"
"id_shop_94b1a9ba52c85643a1c4e305513fb324","94b1a9ba52c85643a1c4e305513fb324","アピナ各務原店","各務原市蘇原花園町2-9-1","","058-383-9911","10:00～24:00","","35.41215 136.84817","岐阜県"
"id_shop_1b16066b2cf3931e3ac1514d81b83cb9","1b16066b2cf3931e3ac1514d81b83cb9","モーリーファンタジー各務原インター","各務原市那加萱場町3-8イオンスタイル各務原インター3F","","070-3100-4853","","","35.39128747 136.8243996","岐阜県"
"id_shop_53d525e47081de9accaa30ec8a43c72a","53d525e47081de9accaa30ec8a43c72a","モーリーファンタジー土岐","土岐市土岐津町土岐口1372-1イオンモール2F","","080-3476-8036","","","35.34677169 137.1542276","岐阜県"
"id_shop_8c4142812f4c69a92251095b0c08550d","8c4142812f4c69a92251095b0c08550d","モーリーファンタジー大垣","大垣市外野2-100イオン2F","","070-3100-4844","","","35.33646187 136.6122534","岐阜県"
"id_shop_4968394e0fca38d22b300548bc85667d","4968394e0fca38d22b300548bc85667d","ゲームファンタジアン柳津店","岐阜市柳津町上佐波西3-68","岐阜県ふれあい会館から南に4分","058-279-0085","一部24時間営業","無し","35.37596826 136.7145391","岐阜県"
"id_shop_b04ceb169e515d8fa4428d42516864d7","b04ceb169e515d8fa4428d42516864d7","namcoカラフルタウン岐阜店","岐阜市柳津町丸野3-3-6カラフルタウン岐阜内","","058-388-7658","","","35.36238747 136.7294727","岐阜県"
"id_shop_b0899f1b6d89497f0892e7c831c3b838","b0899f1b6d89497f0892e7c831c3b838","モーリーファンタジーf岐阜","岐阜市正木中1-2-1マーサ21 北館3F","","070-3100-3566","","","35.44803841 136.7447554","岐阜県"
"id_shop_62d2668e45a3ea547ef1ca9aad77df6c","62d2668e45a3ea547ef1ca9aad77df6c","A.Cグランド","岐阜市茜部大川1-77","名鉄新岐阜駅15分","058-275-0351","9:00～24:00","無し","35.38308553 136.7461998","岐阜県"
"id_shop_a7d963d7b791ccfcb9e829478e8bf3d3","a7d963d7b791ccfcb9e829478e8bf3d3","ラウンドワンモレラ岐阜店","本巣市三橋1100","","058-323-6600","","","35.455121 136.672955","岐阜県"
