id, data-fdesc, data-name, data-address, data-access, data-telno, data-operationtime, data-holiday, data-latitude data-longitude
"id_shop_dfd5509b51ca72a1f496ce1022eaafb5","dfd5509b51ca72a1f496ce1022eaafb5","ドットコム","江戸川区中葛西3-35-5","東京メトロ東西線 葛西駅そば","03-3804-0141","10:00～24:00","店舗にお問合わせください","35.66435788 139.8722306"
"id_shop_7eba2a7c7f9faf349f4756d494976b8c","7eba2a7c7f9faf349f4756d494976b8c","GiGO船堀","江戸川区船堀1-6-11","","03-5676-2522","","","35.6848314 139.8633055"
"id_shop_8e4f776c669f89ef55debbf1735a6f46","8e4f776c669f89ef55debbf1735a6f46","イミグランデ本厚木店","厚木市中町3-2-1","小田急「本厚木」駅徒歩3分","0462-24-9933","10:00～24:00","無し","35.43943108 139.3616156"
"id_shop_6df1dcdb3dc4e8da4301001493b6cbb4","6df1dcdb3dc4e8da4301001493b6cbb4","シルクハット本厚木","厚木市中町3-4-22第二会田ビル2F","小田急「本厚木駅」北口より徒歩1分 第二会田ビル","","9:00～23:45","無し","35.44024066 139.3629959"
"id_shop_634d1ecbaa9d4164296d0bb28b197c29","634d1ecbaa9d4164296d0bb28b197c29","GiGO本厚木","厚木市中町4-15-9","","0462-23-7157","","","35.439044 139.361882"
"id_shop_361118b9ebaffa64042fe3bae977ec6b","361118b9ebaffa64042fe3bae977ec6b","神奈川レジャーランド厚木店","厚木市戸室5-31-1","小田急本厚木駅よりバスにてアンリツ前バス停下車徒歩1分","046-297-0503","一部24時間営業","無し","35.44802433 139.3431365"
"id_shop_787adb92b78057a811891a0619200178","787adb92b78057a811891a0619200178","アミューズメントベネクス大和店","大和市下鶴間2752-2","国道467号沿い","046-200-2030","9:00～24:00","無し","35.49002331 139.4640796"
"id_shop_80f2236d70e84e1fa30971ac13278ebf","80f2236d70e84e1fa30971ac13278ebf","アドアーズ大和店","大和市大和東1-4-3大黒屋ビル1-2F､事4F","ユザワヤ側出口右手横浜銀行左折","046-260-0861","10:00～23:45","無し","35.47051883 139.4623285"
"id_shop_6e2f5a659ca394bbf8adf7a89b27b622","6e2f5a659ca394bbf8adf7a89b27b622","イミグランデ大和店","大和市鶴間2-12-27","小田急鶴間駅徒歩5分","046-277-8571","10:00～24:00","無し","35.49148588 139.4547647"
"id_shop_afcca624f9f2666aa62b7c9f86304c02","afcca624f9f2666aa62b7c9f86304c02","タイトーステーション小田原シティモール店","小田原市前川120小田原シティーモールC棟2F","JR鴨宮駅より、徒歩約20分。","0465-45-5052","10:00～24:00","無し","35.281376 139.193786"
"id_shop_dc08faab8f6ea5b4349e075ef454b832","dc08faab8f6ea5b4349e075ef454b832","小田原メトロポリス","小田原市前川219-4","小田原厚木道路 小田原東I.Cより約20分、富士見橋際交差点 巡礼街道すぐ入る。","0465-45-5682","10:00～24:00","無し","35.27873519 139.1940738"
"id_shop_bbe5bf00ddb0e0cf3934f6f9b297b0fb","bbe5bf00ddb0e0cf3934f6f9b297b0fb","タイトーステーション小田原店","小田原市栄町1-3-12","小田原駅東口を出てすぐ","0465-23-2473","10:00～24:00","無し","35.2549212 139.1556658"
"id_shop_dec347a5f49955c15190755bbd08e289","dec347a5f49955c15190755bbd08e289","ジョイランド中原店","川崎市中原区上小田中6-19-6","JR南武線「武蔵中原」駅 徒歩1分","044-799-1941","10:00～24:00","無し","35.5801515 139.642204"
"id_shop_152455ce77e2cdb0618a9b7864932318","152455ce77e2cdb0618a9b7864932318","タイトーFステーション向ヶ丘遊園店","川崎市多摩区登戸2718-1","","044-281-3500","","","35.616404 139.565109"
"id_shop_703eaa20d8630ee9ae55682a543c9786","703eaa20d8630ee9ae55682a543c9786","ラウンドワン川崎大師店","川崎市川崎区殿町1-5-1","京浜急行大師線 「大師橋駅」すぐ","044-270-1541","月8:00～23:50 火～金10:00～23:50、土日祝8:00～23:50","無し","35.53846653 139.741634"
"id_shop_144567a0bf284eee4611276d6343459b","144567a0bf284eee4611276d6343459b","アドアーズイサゴ店","川崎市川崎区砂子2-5-5(株)岡田屋2BKビル1F","銀柳から仲見世通り善光寺角を左","044-246-3161","10:00～23:30","無し","35.52972044 139.7004317"
"id_shop_35c2b17deaf75908dcefa56a88a8db42","35c2b17deaf75908dcefa56a88a8db42","アミューズメントベネクス川崎店","川崎市川崎区鋼管通4-8-3","浜川崎駅から車で5分","044-329-1401","9:00～24:00(日祝8:00～24:00)","無し",""
"id_shop_27ccbcc72e78e08a7bb00c1f690ee5de","27ccbcc72e78e08a7bb00c1f690ee5de","シルクハット川崎モアーズ","川崎市川崎区駅前本町7岡田屋モアーズ1-2F","川崎銀柳商店街内、マクドナルド隣","","8:30～24:45","無し","35.53053954 139.6996583"
"id_shop_5d8c1cf4e9edb6e6fc936dd5efff2322","5d8c1cf4e9edb6e6fc936dd5efff2322","シルクハット川崎ダイス","川崎市川崎区駅前本町8ダイスビルB2F","JR川崎駅アゼリア地下街と直結、京急川崎駅中央口徒歩1分","","9:00～24:45","無し","35.5314121 139.7002166"
"id_shop_8813b98c3611580f690beef415418614","8813b98c3611580f690beef415418614","ラウンドワン高津店","川崎市高津区二子4-8-1","田園都市線「高津駅」下車徒歩5分","044-813-3711","6:00～23:50","無し","35.60209119 139.6190552"
"id_shop_49ca9b85b9933b0588311266aa97382d","49ca9b85b9933b0588311266aa97382d","タイトーステーション溝の口店","川崎市高津区溝口1-11-8","","044-328-9262","","","35.600042 139.61245"
"id_shop_0630fac027f738f2f884791688e27350","0630fac027f738f2f884791688e27350","イミグランデ溝口店","川崎市高津区溝口1-14-7第二カスタムビル","","044-819-8595","10:00～24:00","無し","35.60052965 139.6144859"
"id_shop_b7b67fda4efd421dd854dbbd9c6b721a","b7b67fda4efd421dd854dbbd9c6b721a","アミューズメントベネクス平塚店","平塚市四之宮6-10-27","国道129号沿い","0463-54-6181","10:00～24:00(日祝9:00～24:00)","無し","35.36194243 139.3593067"
"id_shop_b561d58785c955042af7bc00040c224b","b561d58785c955042af7bc00040c224b","ラウンドワンららぽーと湘南平塚店","平塚市天沼10-1ららぽーと湘南平塚店3F","JR平塚駅から徒歩12分","0463-25-4051","10:00～23:50 土日祝6:00～23:50","無し","35.335825 139.354769"
"id_shop_380afb1d7b30d79f12591ae95d575fe1","380afb1d7b30d79f12591ae95d575fe1","テクモピア座間店","座間市ひばりが丘4-11-48","","046-205-4719","","",""
"id_shop_d015e32208a7dab97acd422cc9e8440f","d015e32208a7dab97acd422cc9e8440f","シルクハット伊勢佐木町","横浜市中区伊勢佐木町3-96日活会館ビル3F","JR関内駅北口より徒歩7分・京急線日ノ出町より徒歩6分・横浜市営地下鉄ブルーライン伊勢佐木長者町駅より徒歩4分","","9:00～23:45","無し","35.44281185 139.629987"
"id_shop_69e921ffa8b1dfdc4a04412fe1527dad","69e921ffa8b1dfdc4a04412fe1527dad","AMFマーズ","横浜市中区長者町6-106","JR「関内駅」下車徒歩3分","045-243-6033","8:30～翌1:00","無し","35.44284793 139.6311041"
"id_shop_9fa269ad4c661d62961ffb14b08cc539","9fa269ad4c661d62961ffb14b08cc539","タイトーステーション戸塚西口店","横浜市戸塚区戸塚町4023","JR戸塚駅西口・市営地下鉄戸塚駅より徒歩5分。","045-881-6757","10:00～24:00","無し","35.399502 139.531856"
"id_shop_f1958e729a8820c531ff6ed93c6932a5","f1958e729a8820c531ff6ed93c6932a5","イミグランデ日吉店","横浜市港北区日吉2-2-4日吉ビル","","045-624-8633","8:00～24:00","無し","35.554136 139.646509"
"id_shop_86a2ef9c4cb247967747da666d403676","86a2ef9c4cb247967747da666d403676","ラウンドワン横浜綱島店","横浜市港北区樽町2-6-40T-PLATZ","綱島街道「樽町」交差点より東へ300m","045-533-6151","9:00?23:50、土日祝6:00～23:50","無し","35.53198182 139.6371126"
"id_shop_6f570f9aa2b4baa7243dbbebb27f8052","6f570f9aa2b4baa7243dbbebb27f8052","GiGO綱島","横浜市港北区綱島西2-6-29城田ビル3F","","045-547-1199","","","35.5364623 139.6324113"
"id_shop_1ae9352835f7ff7a794d38ea4e08d2fa","1ae9352835f7ff7a794d38ea4e08d2fa","ジアス上大岡店","横浜市港南区上大岡西2-1-28赤い風船ビル2F","京浜急行「上大岡駅」下車徒歩3分、横浜市営地下鉄「上大岡駅」下車徒歩1分赤い風船モールパート1 F1階","045-847-4780","10:00～24:00","無し","35.40665354 139.5960833"
"id_shop_e1aa55aaf588d04ba89e122a2391b2a6","e1aa55aaf588d04ba89e122a2391b2a6","GiGO新杉田","横浜市磯子区杉田1-1-1らびすた新杉田2F","","045-772-8230","","","35.3854372 139.6171139"
"id_shop_92b6309a71a45b616849ca71929e3f73","92b6309a71a45b616849ca71929e3f73","タイトーステーション横浜西口五番街店","横浜市西区南幸1-12-9","JR・相鉄線・東横線・みなとみらい線 横浜駅より徒歩3分","045-411-5288","平日10:00～23:50 土日祝日9:00～23:50","無し","35.464648 139.619593"
"id_shop_b61565520299919f01b71b7f8cddd278","b61565520299919f01b71b7f8cddd278","ラウンドワン横浜駅西口店","横浜市西区南幸2-8-16","横浜駅西口より、パルナードを200m、ビブレ南側","045-412-0880","8:00～23:50、土日祝6:00～23:50","無し","35.46393717 139.6180549"
"id_shop_13781e997aa85fd475f15fb88f6e2567","13781e997aa85fd475f15fb88f6e2567","ドラマ港北インター店","横浜市都筑区東方町321-6","第三京浜港北IC右側交差点左折約500M","045-474-6604","10:00～24:00","無し","35.51925659 139.5847927"
"id_shop_4ed943f5e28b7230c63c5a695d2c417d","4ed943f5e28b7230c63c5a695d2c417d","GiGOセンター南","横浜市都筑区茅ケ崎中央3-25","","045-945-7720","","",""
"id_shop_8dbc75205663978923c3f324cc0a99fe","8dbc75205663978923c3f324cc0a99fe","ゲームコスモ金沢文庫店","横浜市金沢区谷津町344清水ビル1F","京急線「金沢文庫駅」徒歩1分","045-788-4171","10:00～24:00","無し","35.3428872 139.6227396"
"id_shop_94450896eda29c25883ff9f57acb6a99","94450896eda29c25883ff9f57acb6a99","HapipiLand子供の国店","横浜市青葉区奈良1-2-1三和ショッピングセンター3F","","070-1479-6613","","","35.55709 139.48435"
"id_shop_cfa6294b874e165430f339f4a81b2006","cfa6294b874e165430f339f4a81b2006","ゲームコスモ鶴見店","横浜市鶴見区豊岡町17-4","JR「鶴見駅」西口徒歩1分","045-585-0030","10:00～24:00","無し","35.50924389 139.6754695"
"id_shop_45f291514c11a98cd3310dce3cf5ec29","45f291514c11a98cd3310dce3cf5ec29","アドアーズ横須賀店","横須賀市本町3-27横須賀APT1F","京急汐入駅前ベイスクエア横須賀","046-829-1325","10:00～23:00","無し","35.28109296 139.6626182"
"id_shop_ab8a6053ef15a3dad443f26b3e84d937","ab8a6053ef15a3dad443f26b3e84d937","シルクハット横須賀中央","横須賀市若松町1-5横須賀プライムビル2F","京急横須賀中央駅前徒歩0分、プライムビル地下1階","","10:00～23:45/土日9:00～23:45","無し","35.27921538 139.6709216"
"id_shop_55e0521fc143deebf342027cc1584197","55e0521fc143deebf342027cc1584197","ゲームパラダイス ゼロワン","横須賀市若松町1-6ヨコビル3F","ヨコビル内","046-826-0001","9:00～23:00","無し","35.27947666 139.6709871"
"id_shop_213ff18c023db731a284e638713c1173","213ff18c023db731a284e638713c1173","タイトーステーション海老名ビナウォーク店","海老名市中央1-18-1ビナウォーク6番館2F","JR相模線、相鉄線、小田急線、海老名駅より徒歩5分","046-292-5160","10:00～24:00","無し","35.452455 139.395834"
"id_shop_f4eb4903f97cf95b895d27b30a951eb5","f4eb4903f97cf95b895d27b30a951eb5","GiGO海老名","海老名市中央1-4-31海老名プラザビル1F","","046-292-5812","","","35.45161 139.39236"
"id_shop_1c6e33eaf98ce68161c2ad2be634a27d","1c6e33eaf98ce68161c2ad2be634a27d","ムトス相模原店","相模原市中央区中央2-1-5","JR横浜線相模原駅徒歩15分国道16号線近く","042-776-5001","10:00～24:00","無し","35.57350902 139.3710322"
"id_shop_cd09b9e9460785557be8e87852306235","cd09b9e9460785557be8e87852306235","GiGO相模大野","相模原市南区相模大野3-13-2フレスコビル2F","","042-741-8195","","","35.532177 139.436075"
"id_shop_68f76b0f0207e4788f9c9a1d207f3ccd","68f76b0f0207e4788f9c9a1d207f3ccd","アドアーズ橋本店","相模原市緑区橋本3-3","橋本MOVIX(映画館)の2F","042-700-2310","10:00～23:30","無し","35.59444342 139.3489184"
"id_shop_ee3efa738edf28754508c57abbd4fd9d","ee3efa738edf28754508c57abbd4fd9d","アピナ橋本店","相模原市緑区西橋本5-1-1ラ･フロール駐車場棟1F","橋本駅から徒歩10分 八王子バイパスから津久井街道へ繋がる側道に入ってすぐ","042-703-6033","10:00～24:00","無し","35.597682 139.337035"
"id_shop_44c75f26fac01903fddef4acaccb1490","44c75f26fac01903fddef4acaccb1490","タイトーステーション藤沢店","藤沢市南藤沢21-1","","0466-47-9153","10:00～23:50","無し","35.337282 139.487332"
"id_shop_f532e17811c03dc3e15a5c777936f460","f532e17811c03dc3e15a5c777936f460","ドラマ藤沢店","藤沢市本藤沢5-6-8","小田急江ノ島線善行駅より徒歩15分","0466-82-0328","10:00～24:00","無し","35.35751243 139.4682681"
"id_shop_45669dd1a4b15c73bd26157c3227b11e","45669dd1a4b15c73bd26157c3227b11e","アドアーズ藤沢北口店","藤沢市藤沢460-1AB藤沢ビル3-4F","JR藤沢駅北口より徒歩3分","0466-29-7631","10:00～23:30","無し","35.34213443 139.4854137"
"id_shop_8a1ef5fc23adcce5033607c6426ebe95","8a1ef5fc23adcce5033607c6426ebe95","アピナ上越インター店","上越市下門前1661","リージョンプラザ近くかに池交差点","025-539-0080","10:00～24:00","無し","37.15427822 138.2556225"
"id_shop_8c09c605bda689dedac21dce0e00093a","8c09c605bda689dedac21dce0e00093a","上越レジャーランボウル","上越市下門前薬島827-2","国道8号線沿い高岡市内関川大橋そば","0255-31-2030","一部24時間営業","無し","37.16405087 138.2489336"
"id_shop_dc7e85bf8f5580e609fa2a9a8c943eb9","dc7e85bf8f5580e609fa2a9a8c943eb9","タイトーFステーション上越店","上越市富岡3524J-maxシアター内1F","J-MAXシアター1F","025-530-7115","","","37.148097 138.259034"
"id_shop_cd7cde435c4a850935772a09462609c4","cd7cde435c4a850935772a09462609c4","HapipiLand十日町店","十日町市丑735-1","","080-7143-5507","","","37.13648 138.7456"
"id_shop_0e45ec32de5edbbb431643f0abccc13f","0e45ec32de5edbbb431643f0abccc13f","namco新潟店","新潟市中央区南笹口1-1-1ひもろぎビル2F","","025-384-4980","","","37.90823 139.064009"
"id_shop_6b0e0c641daadb6ba03f0ba1cf4e2495","6b0e0c641daadb6ba03f0ba1cf4e2495","ラウンドワン新潟店","新潟市中央区美咲町2-1-38","新潟バイパス 黒崎ICより約5分・ホンマ健康ランド様前","025-280-1322","月9:00～23:50 火～金10:00～23:50、土日祝6:00～23:50","無し",""
"id_shop_8a0f3ddb969bfdf7a33e32b59b5f0495","8a0f3ddb969bfdf7a33e32b59b5f0495","メジャーロード白根店","新潟市南区上下諏訪木諭地948-2","ひらせい白根店敷地内","025-373-6810","9:00～24:00","無し",""
"id_shop_45da491103c2bfe0adf8c6ec5b9cdb19","45da491103c2bfe0adf8c6ec5b9cdb19","モーリーファンタジーf新潟南","新潟市江南区下早通柳田1-1-1イオンモール2F","新潟亀田ICから約5分。 JR新潟駅から約4キロ、JR亀田駅から約2.5キロ","070-3100-4212","9:00～22:00","無し",""
"id_shop_1933eea470dd28bc6b49a0aa05141bbe","1933eea470dd28bc6b49a0aa05141bbe","タイトーFステーションイオン新潟西店","新潟市西区小新南2-1-10イオン新潟西店3F","","025-201-3005","","","37.868329 138.994819"
"id_shop_315b1e78b3a2c82e7788ecd791603838","315b1e78b3a2c82e7788ecd791603838","メジャーロード黒埼店","新潟市西区山田3303","黒埼IC降りて国道8号を白根方面へ走りサントノーレ裏。","025-370-7300","8:00～24:00","無し","37.8682122 139.0173084"
"id_shop_910fe8db0124ac508740a9585be02f13","910fe8db0124ac508740a9585be02f13","プレイハウスエリナ","新潟市西蒲区津雲田640岩室町国道116号線沿い","JR「岩室駅」より車で5分。駅より国道116号を南下し国道沿い右側。","0256-82-4541","","","37.71741366 138.8908286"
"id_shop_70e4128489042e8ba3bafde958820ccc","70e4128489042e8ba3bafde958820ccc","レトロ","柏崎市田中13-3","","0257-24-0359","","","37.36108 138.56612"
"id_shop_e602a0b0fc7c3e95b8e585e0587bba6e","e602a0b0fc7c3e95b8e585e0587bba6e","タイトーFステーション燕三条店","燕市井土巻3-150イオン県央店アメニティ棟1F","上越新幹線・弥彦線 燕三条駅より徒歩五分","0256-66-4015","平日11:00～24:00 土日祝日9:00～24:00","無し","37.6505843 138.9342711"
"id_shop_4605def7ea136a287f0c355420a2b813","4605def7ea136a287f0c355420a2b813","メジャーロード24","見附市今町4-20-568-1","高速「中之島見附IC」より車で5分。国道8号線を北上し「今町」交差点先の右側。","0258-61-4515","10:00～24:00","無し",""
"id_shop_e2802a592a42a4422c8a59f12c382809","e2802a592a42a4422c8a59f12c382809","アピナ長岡店","長岡市堺東町22","国道8号線長岡バイパス堺交差点近く","0258-22-5510","10:00～24:00","無し","37.45794202 138.8125194"
"id_shop_f2414389325626867ad2563abfeab70b","f2414389325626867ad2563abfeab70b","ゲームセンターテクノポリス","長岡市要町1-8-50","JR「宮内駅」西口より徒歩で5分。県道498号線沿い。","0258-33-1516","10:00～24:00","無し","37.42498834 138.8377613"
"id_shop_e2a47fa4513f7a5e3569e35e82fee6dd","e2a47fa4513f7a5e3569e35e82fee6dd","アミューズメントスポットパルム","魚沼市井口新田250-1","","025-793-7031","","",""
"id_shop_f50e5496b46c66c22e054745a21bbb0b","f50e5496b46c66c22e054745a21bbb0b","サービスエリアイン入善店","下新川郡入善町上野柳堀7253-2","国道8号線沿い入善町地内","0765-72-1810","5:00～24:00","無し",""
